experiment_id,experiment_type,method,physical_vehicle_id,source_pair_id,target_pair_id,sar_frame,prior_region,prediction_region,search_window,component_count_raw,component_count_after_gate,selected_component_id,selection_status,distance_to_prediction,area_change_ratio,intensity_change,overlap_with_previous,motion_direction_consistent,depth_trend_consistent,optical_constraint_used,optical_state_frame,optical_velocity_x,optical_depth_velocity,response_switch_event,stop_reason,image_path_loaded,forbidden_fields_asserted
OPEN_WHITE_0204_TO_0207,open_loop,C1,PV_GM19_WHITE_SUV_NEAR_FIELD,WGV35A_PAIR_0204,WGV35A_PAIR_0205;WGV35A_PAIR_0206;WGV35A_PAIR_0207,42,"972.572,1167.739,1154.849,1239.839","972.572,1167.739,1154.849,1239.839","920.572,1135.739,1206.849,1271.839",11,2,,ambiguous_response,,1,,1,NOT_TESTED,NOT_TESTED,false,,,,NOT_TESTED,multiple_components_after_hard_gate_no_ranking,true,no_target_box_no_target_center_no_future_endpoint
OPEN_WHITE_0204_TO_0207,open_loop,C1,PV_GM19_WHITE_SUV_NEAR_FIELD,WGV35A_PAIR_0204,WGV35A_PAIR_0205;WGV35A_PAIR_0206;WGV35A_PAIR_0207,43,"972.572,1167.739,1154.849,1239.839","972.572,1167.739,1154.849,1239.839","920.572,1135.739,1206.849,1271.839",9,2,,ambiguous_response,,1,,1,NOT_TESTED,NOT_TESTED,false,,,,NOT_TESTED,multiple_components_after_hard_gate_no_ranking,true,no_target_box_no_target_center_no_future_endpoint
OPEN_WHITE_0204_TO_0207,open_loop,C1,PV_GM19_WHITE_SUV_NEAR_FIELD,WGV35A_PAIR_0204,WGV35A_PAIR_0205;WGV35A_PAIR_0206;WGV35A_PAIR_0207,44,"972.572,1167.739,1154.849,1239.839","972.572,1167.739,1154.849,1239.839","920.572,1135.739,1206.849,1271.839",10,2,,ambiguous_response,,1,,1,NOT_TESTED,NOT_TESTED,false,,,,NOT_TESTED,multiple_components_after_hard_gate_no_ranking,true,no_target_box_no_target_center_no_future_endpoint
OPEN_WHITE_0204_TO_0207,open_loop,C1,PV_GM19_WHITE_SUV_NEAR_FIELD,WGV35A_PAIR_0204,WGV35A_PAIR_0205;WGV35A_PAIR_0206;WGV35A_PAIR_0207,45,"972.572,1167.739,1154.849,1239.839","1026.355,1142.601,1208.632,1214.701","920.572,1135.739,1206.849,1271.839",12,1,cc_009,selected_unique_component_after_hard_gate,59.368353,1,,0.297987,NOT_TESTED,NOT_TESTED,false,,,,false,unique_component_after_hard_gate,true,no_target_box_no_target_center_no_future_endpoint
OPEN_WHITE_0204_TO_0207,open_loop,C1,PV_GM19_WHITE_SUV_NEAR_FIELD,WGV35A_PAIR_0204,WGV35A_PAIR_0205;WGV35A_PAIR_0206;WGV35A_PAIR_0207,46,"1026.355,1142.601,1208.632,1214.701","1029.343,1141.204,1211.620,1213.304","977.343,1109.204,1263.620,1245.304",22,7,,ambiguous_response,,1,,0.931537,NOT_TESTED,NOT_TESTED,false,,,,NOT_TESTED,multiple_components_after_hard_gate_no_ranking,true,no_target_box_no_target_center_no_future_endpoint
OPEN_WHITE_0204_TO_0207,open_loop,C1,PV_GM19_WHITE_SUV_NEAR_FIELD,WGV35A_PAIR_0204,WGV35A_PAIR_0205;WGV35A_PAIR_0206;WGV35A_PAIR_0207,47,"1029.343,1141.204,1211.620,1213.304","1032.331,1139.807,1214.608,1211.907","980.331,1107.807,1266.608,1243.907",16,4,,ambiguous_response,,1,,0.931537,NOT_TESTED,NOT_TESTED,false,,,,NOT_TESTED,multiple_components_after_hard_gate_no_ranking,true,no_target_box_no_target_center_no_future_endpoint
OPEN_WHITE_0204_TO_0207,open_loop,C1,PV_GM19_WHITE_SUV_NEAR_FIELD,WGV35A_PAIR_0204,WGV35A_PAIR_0205;WGV35A_PAIR_0206;WGV35A_PAIR_0207,48,"1032.331,1139.807,1214.608,1211.907","1035.319,1138.411,1217.596,1210.511","983.319,1106.411,1269.596,1242.511",23,5,,ambiguous_response,,1,,0.931537,NOT_TESTED,NOT_TESTED,false,,,,NOT_TESTED,multiple_components_after_hard_gate_no_ranking,true,no_target_box_no_target_center_no_future_endpoint
OPEN_WHITE_0204_TO_0207,open_loop,C1,PV_GM19_WHITE_SUV_NEAR_FIELD,WGV35A_PAIR_0204,WGV35A_PAIR_0205;WGV35A_PAIR_0206;WGV35A_PAIR_0207,49,"1035.319,1138.411,1217.596,1210.511","1038.307,1137.014,1220.584,1209.114","986.307,1105.014,1272.584,1241.114",19,4,,ambiguous_response,,1,,0.931537,NOT_TESTED,NOT_TESTED,false,,,,NOT_TESTED,multiple_components_after_hard_gate_no_ranking,true,no_target_box_no_target_center_no_future_endpoint
OPEN_WHITE_0204_TO_0207,open_loop,C1,PV_GM19_WHITE_SUV_NEAR_FIELD,WGV35A_PAIR_0204,WGV35A_PAIR_0205;WGV35A_PAIR_0206;WGV35A_PAIR_0207,50,"1038.307,1137.014,1220.584,1209.114","1041.295,1135.618,1223.572,1207.718","989.295,1103.618,1275.572,1239.718",24,3,,ambiguous_response,,1,,0.931537,NOT_TESTED,NOT_TESTED,false,,,,NOT_TESTED,multiple_components_after_hard_gate_no_ranking,true,no_target_box_no_target_center_no_future_endpoint
OPEN_WHITE_0204_TO_0207,open_loop,C1,PV_GM19_WHITE_SUV_NEAR_FIELD,WGV35A_PAIR_0204,WGV35A_PAIR_0205;WGV35A_PAIR_0206;WGV35A_PAIR_0207,51,"1041.295,1135.618,1223.572,1207.718","1044.283,1134.221,1226.560,1206.321","992.283,1102.221,1278.560,1238.321",31,7,,ambiguous_response,,1,,0.931537,NOT_TESTED,NOT_TESTED,false,,,,NOT_TESTED,multiple_components_after_hard_gate_no_ranking,true,no_target_box_no_target_center_no_future_endpoint
OPEN_WHITE_0204_TO_0207,open_loop,C1,PV_GM19_WHITE_SUV_NEAR_FIELD,WGV35A_PAIR_0204,WGV35A_PAIR_0205;WGV35A_PAIR_0206;WGV35A_PAIR_0207,52,"1044.283,1134.221,1226.560,1206.321","1047.271,1132.825,1229.548,1204.925","995.271,1100.825,1281.548,1236.925",32,5,,ambiguous_response,,1,,0.931537,NOT_TESTED,NOT_TESTED,false,,,,NOT_TESTED,multiple_components_after_hard_gate_no_ranking,true,no_target_box_no_target_center_no_future_endpoint
OPEN_WHITE_0204_TO_0207,open_loop,C1,PV_GM19_WHITE_SUV_NEAR_FIELD,WGV35A_PAIR_0204,WGV35A_PAIR_0205;WGV35A_PAIR_0206;WGV35A_PAIR_0207,53,"1047.271,1132.825,1229.548,1204.925","1050.259,1131.428,1232.536,1203.528","998.259,1099.428,1284.536,1235.528",28,4,,ambiguous_response,,1,,0.931537,NOT_TESTED,NOT_TESTED,false,,,,NOT_TESTED,multiple_components_after_hard_gate_no_ranking,true,no_target_box_no_target_center_no_future_endpoint
OPEN_WHITE_0204_TO_0207,open_loop,C1,PV_GM19_WHITE_SUV_NEAR_FIELD,WGV35A_PAIR_0204,WGV35A_PAIR_0205;WGV35A_PAIR_0206;WGV35A_PAIR_0207,54,"1050.259,1131.428,1232.536,1203.528","1053.247,1130.031,1235.524,1202.131","1001.247,1098.031,1287.524,1234.131",34,4,,ambiguous_response,,1,,0.931537,NOT_TESTED,NOT_TESTED,false,,,,NOT_TESTED,multiple_components_after_hard_gate_no_ranking,true,no_target_box_no_target_center_no_future_endpoint
OPEN_WHITE_0204_TO_0207,open_loop,C1,PV_GM19_WHITE_SUV_NEAR_FIELD,WGV35A_PAIR_0204,WGV35A_PAIR_0205;WGV35A_PAIR_0206;WGV35A_PAIR_0207,55,"1053.247,1130.031,1235.524,1202.131","1056.235,1128.635,1238.512,1200.735","1004.235,1096.635,1290.512,1232.735",23,4,,ambiguous_response,,1,,0.931537,NOT_TESTED,NOT_TESTED,false,,,,NOT_TESTED,multiple_components_after_hard_gate_no_ranking,true,no_target_box_no_target_center_no_future_endpoint
OPEN_WHITE_0204_TO_0207,open_loop,C1,PV_GM19_WHITE_SUV_NEAR_FIELD,WGV35A_PAIR_0204,WGV35A_PAIR_0205;WGV35A_PAIR_0206;WGV35A_PAIR_0207,56,"1056.235,1128.635,1238.512,1200.735","1059.223,1127.238,1241.500,1199.338","1007.223,1095.238,1293.500,1231.338",22,3,,ambiguous_response,,1,,0.931537,NOT_TESTED,NOT_TESTED,false,,,,NOT_TESTED,multiple_components_after_hard_gate_no_ranking,true,no_target_box_no_target_center_no_future_endpoint
OPEN_WHITE_0204_TO_0207,open_loop,C1,PV_GM19_WHITE_SUV_NEAR_FIELD,WGV35A_PAIR_0204,WGV35A_PAIR_0205;WGV35A_PAIR_0206;WGV35A_PAIR_0207,57,"1059.223,1127.238,1241.500,1199.338","1062.211,1125.842,1244.488,1197.942","1010.211,1093.842,1296.488,1229.942",22,3,,ambiguous_response,,1,,0.931537,NOT_TESTED,NOT_TESTED,false,,,,NOT_TESTED,multiple_components_after_hard_gate_no_ranking,true,no_target_box_no_target_center_no_future_endpoint
OPEN_WHITE_0204_TO_0207,open_loop,C1,PV_GM19_WHITE_SUV_NEAR_FIELD,WGV35A_PAIR_0204,WGV35A_PAIR_0205;WGV35A_PAIR_0206;WGV35A_PAIR_0207,58,"1062.211,1125.842,1244.488,1197.942","1065.199,1124.445,1247.476,1196.545","1013.199,1092.445,1299.476,1228.545",28,4,,ambiguous_response,,1,,0.931537,NOT_TESTED,NOT_TESTED,false,,,,NOT_TESTED,multiple_components_after_hard_gate_no_ranking,true,no_target_box_no_target_center_no_future_endpoint
OPEN_WHITE_0204_TO_0207,open_loop,C1,PV_GM19_WHITE_SUV_NEAR_FIELD,WGV35A_PAIR_0204,WGV35A_PAIR_0205;WGV35A_PAIR_0206;WGV35A_PAIR_0207,59,"1065.199,1124.445,1247.476,1196.545","1068.187,1123.049,1250.464,1195.149","1016.187,1091.049,1302.464,1227.149",36,4,,ambiguous_response,,1,,0.931537,NOT_TESTED,NOT_TESTED,false,,,,NOT_TESTED,multiple_components_after_hard_gate_no_ranking,true,no_target_box_no_target_center_no_future_endpoint
OPEN_WHITE_0204_TO_0207,open_loop,C1,PV_GM19_WHITE_SUV_NEAR_FIELD,WGV35A_PAIR_0204,WGV35A_PAIR_0205;WGV35A_PAIR_0206;WGV35A_PAIR_0207,60,"1068.187,1123.049,1250.464,1195.149","1071.175,1121.652,1253.452,1193.752","1019.175,1089.652,1305.452,1225.752",28,6,,ambiguous_response,,1,,0.931537,NOT_TESTED,NOT_TESTED,false,,,,NOT_TESTED,multiple_components_after_hard_gate_no_ranking,true,no_target_box_no_target_center_no_future_endpoint
OPEN_WHITE_0204_TO_0207,open_loop,C1,PV_GM19_WHITE_SUV_NEAR_FIELD,WGV35A_PAIR_0204,WGV35A_PAIR_0205;WGV35A_PAIR_0206;WGV35A_PAIR_0207,61,"1071.175,1121.652,1253.452,1193.752","1074.163,1120.255,1256.440,1192.355","1022.163,1088.255,1308.440,1224.355",33,4,,ambiguous_response,,1,,0.931537,NOT_TESTED,NOT_TESTED,false,,,,NOT_TESTED,multiple_components_after_hard_gate_no_ranking,true,no_target_box_no_target_center_no_future_endpoint
OPEN_WHITE_0204_TO_0207,open_loop,C1,PV_GM19_WHITE_SUV_NEAR_FIELD,WGV35A_PAIR_0204,WGV35A_PAIR_0205;WGV35A_PAIR_0206;WGV35A_PAIR_0207,62,"1074.163,1120.255,1256.440,1192.355","1077.151,1118.859,1259.428,1190.959","1025.151,1086.859,1311.428,1222.959",35,4,,ambiguous_response,,1,,0.931537,NOT_TESTED,NOT_TESTED,false,,,,NOT_TESTED,multiple_components_after_hard_gate_no_ranking,true,no_target_box_no_target_center_no_future_endpoint
OPEN_WHITE_0204_TO_0207,open_loop,C1,PV_GM19_WHITE_SUV_NEAR_FIELD,WGV35A_PAIR_0204,WGV35A_PAIR_0205;WGV35A_PAIR_0206;WGV35A_PAIR_0207,63,"1077.151,1118.859,1259.428,1190.959","1080.139,1117.462,1262.416,1189.562","1028.139,1085.462,1314.416,1221.562",35,4,,ambiguous_response,,1,,0.931537,NOT_TESTED,NOT_TESTED,false,,,,NOT_TESTED,multiple_components_after_hard_gate_no_ranking,true,no_target_box_no_target_center_no_future_endpoint
OPEN_WHITE_0204_TO_0207,open_loop,C1,PV_GM19_WHITE_SUV_NEAR_FIELD,WGV35A_PAIR_0204,WGV35A_PAIR_0205;WGV35A_PAIR_0206;WGV35A_PAIR_0207,64,"1080.139,1117.462,1262.416,1189.562","1083.127,1116.066,1265.404,1188.166","1031.127,1084.066,1317.404,1220.166",36,3,,ambiguous_response,,1,,0.931537,NOT_TESTED,NOT_TESTED,false,,,,NOT_TESTED,multiple_components_after_hard_gate_no_ranking,true,no_target_box_no_target_center_no_future_endpoint
OPEN_WHITE_0204_TO_0207,open_loop,C1,PV_GM19_WHITE_SUV_NEAR_FIELD,WGV35A_PAIR_0204,WGV35A_PAIR_0205;WGV35A_PAIR_0206;WGV35A_PAIR_0207,65,"1083.127,1116.066,1265.404,1188.166","1086.115,1114.669,1268.392,1186.769","1034.115,1082.669,1320.392,1218.769",33,5,,ambiguous_response,,1,,0.931537,NOT_TESTED,NOT_TESTED,false,,,,NOT_TESTED,multiple_components_after_hard_gate_no_ranking,true,no_target_box_no_target_center_no_future_endpoint
OPEN_WHITE_0204_TO_0207,open_loop,C1,PV_GM19_WHITE_SUV_NEAR_FIELD,WGV35A_PAIR_0204,WGV35A_PAIR_0205;WGV35A_PAIR_0206;WGV35A_PAIR_0207,66,"1086.115,1114.669,1268.392,1186.769","1089.103,1113.272,1271.380,1185.372","1037.103,1081.272,1323.380,1217.372",30,5,,ambiguous_response,,1,,0.931537,NOT_TESTED,NOT_TESTED,false,,,,NOT_TESTED,multiple_components_after_hard_gate_no_ranking,true,no_target_box_no_target_center_no_future_endpoint
OPEN_WHITE_0204_TO_0207,open_loop,C1,PV_GM19_WHITE_SUV_NEAR_FIELD,WGV35A_PAIR_0204,WGV35A_PAIR_0205;WGV35A_PAIR_0206;WGV35A_PAIR_0207,67,"1089.103,1113.272,1271.380,1185.372","1092.091,1111.876,1274.368,1183.976","1040.091,1079.876,1326.368,1215.976",37,5,,ambiguous_response,,1,,0.931537,NOT_TESTED,NOT_TESTED,false,,,,NOT_TESTED,multiple_components_after_hard_gate_no_ranking,true,no_target_box_no_target_center_no_future_endpoint
OPEN_WHITE_0204_TO_0207,open_loop,C1,PV_GM19_WHITE_SUV_NEAR_FIELD,WGV35A_PAIR_0204,WGV35A_PAIR_0205;WGV35A_PAIR_0206;WGV35A_PAIR_0207,68,"1092.091,1111.876,1274.368,1183.976","1095.079,1110.479,1277.356,1182.579","1043.079,1078.479,1329.356,1214.579",30,2,,ambiguous_response,,1,,0.931537,NOT_TESTED,NOT_TESTED,false,,,,NOT_TESTED,multiple_components_after_hard_gate_no_ranking,true,no_target_box_no_target_center_no_future_endpoint
OPEN_WHITE_0204_TO_0207,open_loop,C1,PV_GM19_WHITE_SUV_NEAR_FIELD,WGV35A_PAIR_0204,WGV35A_PAIR_0205;WGV35A_PAIR_0206;WGV35A_PAIR_0207,69,"1095.079,1110.479,1277.356,1182.579","1098.067,1109.083,1280.344,1181.183","1046.067,1077.083,1332.344,1213.183",35,4,,ambiguous_response,,1,,0.931537,NOT_TESTED,NOT_TESTED,false,,,,NOT_TESTED,multiple_components_after_hard_gate_no_ranking,true,no_target_box_no_target_center_no_future_endpoint
OPEN_WHITE_0204_TO_0207,open_loop,C1,PV_GM19_WHITE_SUV_NEAR_FIELD,WGV35A_PAIR_0204,WGV35A_PAIR_0205;WGV35A_PAIR_0206;WGV35A_PAIR_0207,70,"1098.067,1109.083,1280.344,1181.183","1101.055,1107.686,1283.332,1179.786","1049.055,1075.686,1335.332,1211.786",30,3,,ambiguous_response,,1,,0.931537,NOT_TESTED,NOT_TESTED,false,,,,NOT_TESTED,multiple_components_after_hard_gate_no_ranking,true,no_target_box_no_target_center_no_future_endpoint
OPEN_WHITE_0204_TO_0207,open_loop,C1,PV_GM19_WHITE_SUV_NEAR_FIELD,WGV35A_PAIR_0204,WGV35A_PAIR_0205;WGV35A_PAIR_0206;WGV35A_PAIR_0207,71,"1101.055,1107.686,1283.332,1179.786","1104.043,1106.290,1286.320,1178.390","1052.043,1074.290,1338.320,1210.390",32,3,,ambiguous_response,,1,,0.931537,NOT_TESTED,NOT_TESTED,false,,,,NOT_TESTED,multiple_components_after_hard_gate_no_ranking,true,no_target_box_no_target_center_no_future_endpoint
OPEN_WHITE_0204_TO_0207,open_loop,C1,PV_GM19_WHITE_SUV_NEAR_FIELD,WGV35A_PAIR_0204,WGV35A_PAIR_0205;WGV35A_PAIR_0206;WGV35A_PAIR_0207,72,"1104.043,1106.290,1286.320,1178.390","1107.031,1104.893,1289.308,1176.993","1055.031,1072.893,1341.308,1208.993",39,3,,ambiguous_response,,1,,0.931537,NOT_TESTED,NOT_TESTED,false,,,,NOT_TESTED,multiple_components_after_hard_gate_no_ranking,true,no_target_box_no_target_center_no_future_endpoint
OPEN_WHITE_0204_TO_0207,open_loop,C1,PV_GM19_WHITE_SUV_NEAR_FIELD,WGV35A_PAIR_0204,WGV35A_PAIR_0205;WGV35A_PAIR_0206;WGV35A_PAIR_0207,73,"1107.031,1104.893,1289.308,1176.993","1110.019,1103.496,1292.296,1175.596","1058.019,1071.496,1344.296,1207.596",36,4,,ambiguous_response,,1,,0.931537,NOT_TESTED,NOT_TESTED,false,,,,NOT_TESTED,multiple_components_after_hard_gate_no_ranking,true,no_target_box_no_target_center_no_future_endpoint
OPEN_WHITE_0204_TO_0207,open_loop,C1,PV_GM19_WHITE_SUV_NEAR_FIELD,WGV35A_PAIR_0204,WGV35A_PAIR_0205;WGV35A_PAIR_0206;WGV35A_PAIR_0207,74,"1110.019,1103.496,1292.296,1175.596","1113.007,1102.100,1295.284,1174.200","1061.007,1070.100,1347.284,1206.200",40,6,,ambiguous_response,,1,,0.931537,NOT_TESTED,NOT_TESTED,false,,,,NOT_TESTED,multiple_components_after_hard_gate_no_ranking,true,no_target_box_no_target_center_no_future_endpoint
OPEN_WHITE_0204_TO_0207,open_loop,C1,PV_GM19_WHITE_SUV_NEAR_FIELD,WGV35A_PAIR_0204,WGV35A_PAIR_0205;WGV35A_PAIR_0206;WGV35A_PAIR_0207,75,"1113.007,1102.100,1295.284,1174.200","1115.995,1100.703,1298.272,1172.803","1063.995,1068.703,1350.272,1204.803",32,3,,ambiguous_response,,1,,0.931537,NOT_TESTED,NOT_TESTED,false,,,,NOT_TESTED,multiple_components_after_hard_gate_no_ranking,true,no_target_box_no_target_center_no_future_endpoint
OPEN_WHITE_0204_TO_0207,open_loop,C1,PV_GM19_WHITE_SUV_NEAR_FIELD,WGV35A_PAIR_0204,WGV35A_PAIR_0205;WGV35A_PAIR_0206;WGV35A_PAIR_0207,76,"1115.995,1100.703,1298.272,1172.803","1118.983,1099.307,1301.260,1171.407","1066.983,1067.307,1353.260,1203.407",37,4,,ambiguous_response,,1,,0.931537,NOT_TESTED,NOT_TESTED,false,,,,NOT_TESTED,multiple_components_after_hard_gate_no_ranking,true,no_target_box_no_target_center_no_future_endpoint
OPEN_WHITE_0204_TO_0207,open_loop,C1,PV_GM19_WHITE_SUV_NEAR_FIELD,WGV35A_PAIR_0204,WGV35A_PAIR_0205;WGV35A_PAIR_0206;WGV35A_PAIR_0207,77,"1118.983,1099.307,1301.260,1171.407","1121.971,1097.910,1304.248,1170.010","1069.971,1065.910,1356.248,1202.010",39,4,,ambiguous_response,,1,,0.931537,NOT_TESTED,NOT_TESTED,false,,,,NOT_TESTED,multiple_components_after_hard_gate_no_ranking,true,no_target_box_no_target_center_no_future_endpoint
OPEN_WHITE_0204_TO_0207,open_loop,C1,PV_GM19_WHITE_SUV_NEAR_FIELD,WGV35A_PAIR_0204,WGV35A_PAIR_0205;WGV35A_PAIR_0206;WGV35A_PAIR_0207,78,"1121.971,1097.910,1304.248,1170.010","1124.959,1096.514,1307.236,1168.614","1072.959,1064.514,1359.236,1200.614",33,3,,ambiguous_response,,1,,0.931537,NOT_TESTED,NOT_TESTED,false,,,,NOT_TESTED,multiple_components_after_hard_gate_no_ranking,true,no_target_box_no_target_center_no_future_endpoint
OPEN_WHITE_0204_TO_0207,open_loop,C1,PV_GM19_WHITE_SUV_NEAR_FIELD,WGV35A_PAIR_0204,WGV35A_PAIR_0205;WGV35A_PAIR_0206;WGV35A_PAIR_0207,79,"1124.959,1096.514,1307.236,1168.614","1127.946,1095.117,1310.223,1167.217","1075.946,1063.117,1362.223,1199.217",28,4,,ambiguous_response,,1,,0.931537,NOT_TESTED,NOT_TESTED,false,,,,NOT_TESTED,multiple_components_after_hard_gate_no_ranking,true,no_target_box_no_target_center_no_future_endpoint
OPEN_WHITE_0204_TO_0207,open_loop,C1,PV_GM19_WHITE_SUV_NEAR_FIELD,WGV35A_PAIR_0204,WGV35A_PAIR_0205;WGV35A_PAIR_0206;WGV35A_PAIR_0207,80,"1127.946,1095.117,1310.223,1167.217","1130.934,1093.720,1313.211,1165.820","1078.934,1061.720,1365.211,1197.820",31,4,,ambiguous_response,,1,,0.931537,NOT_TESTED,NOT_TESTED,false,,,,NOT_TESTED,multiple_components_after_hard_gate_no_ranking,true,no_target_box_no_target_center_no_future_endpoint
OPEN_WHITE_0204_TO_0207,open_loop,C1,PV_GM19_WHITE_SUV_NEAR_FIELD,WGV35A_PAIR_0204,WGV35A_PAIR_0205;WGV35A_PAIR_0206;WGV35A_PAIR_0207,81,"1130.934,1093.720,1313.211,1165.820","1133.922,1092.324,1316.199,1164.424","1081.922,1060.324,1368.199,1196.424",26,4,,ambiguous_response,,1,,0.931537,NOT_TESTED,NOT_TESTED,false,,,,NOT_TESTED,multiple_components_after_hard_gate_no_ranking,true,no_target_box_no_target_center_no_future_endpoint
OPEN_WHITE_0204_TO_0207,open_loop,C2,PV_GM19_WHITE_SUV_NEAR_FIELD,WGV35A_PAIR_0204,WGV35A_PAIR_0205;WGV35A_PAIR_0206;WGV35A_PAIR_0207,27,"972.572,1167.739,1154.849,1239.839","972.572,1167.739,1154.849,1239.839","972.572,1167.739,1154.849,1239.839",0,0,,source_anchor_initialized,,1,,1,NOT_TESTED,NOT_TESTED,false,,,,false,source_anchor_only,false,no_target_box_no_target_center_no_future_endpoint
OPEN_WHITE_0204_TO_0207,open_loop,C2,PV_GM19_WHITE_SUV_NEAR_FIELD,WGV35A_PAIR_0204,WGV35A_PAIR_0205;WGV35A_PAIR_0206;WGV35A_PAIR_0207,28,"972.572,1167.739,1154.849,1239.839","975.265,1189.104,1157.542,1261.204","908.572,1135.739,1218.849,1271.839",7,1,cc_005,selected_unique_component_after_hard_gate,21.533944,1,,0.53055,true,true,true,13,19.116388,-0.228483,false,unique_component_after_hard_gate,true,no_target_box_no_target_center_no_future_endpoint
OPEN_WHITE_0204_TO_0207,open_loop,C2,PV_GM19_WHITE_SUV_NEAR_FIELD,WGV35A_PAIR_0204,WGV35A_PAIR_0205;WGV35A_PAIR_0206;WGV35A_PAIR_0207,29,"975.265,1189.104,1157.542,1261.204","977.959,1210.469,1160.236,1282.569","913.959,1178.469,1224.236,1314.569",15,2,,ambiguous_response,,1,,0.53055,NOT_TESTED,NOT_TESTED,true,14,20.385746,0.274747,NOT_TESTED,multiple_components_after_hard_gate_no_ranking,true,no_target_box_no_target_center_no_future_endpoint
OPEN_WHITE_0204_TO_0207,open_loop,C2,PV_GM19_WHITE_SUV_NEAR_FIELD,WGV35A_PAIR_0204,WGV35A_PAIR_0205;WGV35A_PAIR_0206;WGV35A_PAIR_0207,30,"977.959,1210.469,1160.236,1282.569","981.151,1191.114,1163.428,1263.214","916.652,1199.834,1226.929,1334.000",13,1,cc_007,selected_unique_component_after_hard_gate,40.722528,1,,0.560973,true,true,true,14,20.385746,0.274747,false,unique_component_after_hard_gate,true,no_target_box_no_target_center_no_future_endpoint
OPEN_WHITE_0204_TO_0207,open_loop,C2,PV_GM19_WHITE_SUV_NEAR_FIELD,WGV35A_PAIR_0204,WGV35A_PAIR_0205;WGV35A_PAIR_0206;WGV35A_PAIR_0207,31,"981.151,1191.114,1163.428,1263.214","984.093,1192.119,1166.370,1264.219","920.093,1160.119,1230.370,1296.219",19,2,,ambiguous_response,,1,,0.942013,NOT_TESTED,NOT_TESTED,true,15,23.532095,-0.131622,NOT_TESTED,multiple_components_after_hard_gate_no_ranking,true,no_target_box_no_target_center_no_future_endpoint
OPEN_WHITE_0204_TO_0207,open_loop,C2,PV_GM19_WHITE_SUV_NEAR_FIELD,WGV35A_PAIR_0204,WGV35A_PAIR_0205;WGV35A_PAIR_0206;WGV35A_PAIR_0207,32,"984.093,1192.119,1166.370,1264.219","987.036,1193.124,1169.313,1265.224","923.036,1161.124,1233.313,1297.224",16,2,,ambiguous_response,,1,,0.942013,NOT_TESTED,NOT_TESTED,true,15,23.532095,-0.131622,NOT_TESTED,multiple_components_after_hard_gate_no_ranking,true,no_target_box_no_target_center_no_future_endpoint
OPEN_WHITE_0204_TO_0207,open_loop,C2,PV_GM19_WHITE_SUV_NEAR_FIELD,WGV35A_PAIR_0204,WGV35A_PAIR_0205;WGV35A_PAIR_0206;WGV35A_PAIR_0207,33,"987.036,1193.124,1169.313,1265.224","989.978,1194.129,1172.255,1266.229","925.978,1162.129,1236.255,1298.229",23,3,,ambiguous_response,,1,,0.942013,NOT_TESTED,NOT_TESTED,true,16,20.429016,0.022289,NOT_TESTED,multiple_components_after_hard_gate_no_ranking,true,no_target_box_no_target_center_no_future_endpoint
OPEN_WHITE_0204_TO_0207,open_loop,C2,PV_GM19_WHITE_SUV_NEAR_FIELD,WGV35A_PAIR_0204,WGV35A_PAIR_0205;WGV35A_PAIR_0206;WGV35A_PAIR_0207,34,"989.978,1194.129,1172.255,1266.229","992.921,1195.134,1175.198,1267.234","928.921,1163.134,1239.198,1299.234",17,2,,ambiguous_response,,1,,0.942013,NOT_TESTED,NOT_TESTED,true,16,20.429016,0.022289,NOT_TESTED,multiple_components_after_hard_gate_no_ranking,true,no_target_box_no_target_center_no_future_endpoint
OPEN_WHITE_0204_TO_0207,open_loop,C2,PV_GM19_WHITE_SUV_NEAR_FIELD,WGV35A_PAIR_0204,WGV35A_PAIR_0205;WGV35A_PAIR_0206;WGV35A_PAIR_0207,35,"992.921,1195.134,1175.198,1267.234","1033.162,1175.448,1215.439,1247.548","931.864,1164.140,1242.141,1300.240",18,1,cc_003,selected_unique_component_after_hard_gate,42.653753,1,,0.395152,true,true,true,17,17.830507,-0.028192,false,unique_component_after_hard_gate,true,no_target_box_no_target_center_no_future_endpoint
OPEN_WHITE_0204_TO_0207,open_loop,C2,PV_GM19_WHITE_SUV_NEAR_FIELD,WGV35A_PAIR_0204,WGV35A_PAIR_0205;WGV35A_PAIR_0206;WGV35A_PAIR_0207,36,"1033.162,1175.448,1215.439,1247.548","1045.901,1175.323,1228.178,1247.423","979.565,1140.315,1289.842,1276.415",24,1,cc_009,selected_unique_component_after_hard_gate,3.808857,1,,0.866536,true,true,true,17,17.830507,-0.028192,false,unique_component_after_hard_gate,true,no_target_box_no_target_center_no_future_endpoint
OPEN_WHITE_0204_TO_0207,open_loop,C2,PV_GM19_WHITE_SUV_NEAR_FIELD,WGV35A_PAIR_0204,WGV35A_PAIR_0205;WGV35A_PAIR_0206;WGV35A_PAIR_0207,37,"1045.901,1175.323,1228.178,1247.423","1052.433,1180.586,1234.710,1252.686","994.640,1143.197,1304.917,1279.297",19,1,cc_008,selected_unique_component_after_hard_gate,8.219962,1,,0.807964,true,true,true,18,13.519768,0.337731,false,unique_component_after_hard_gate,true,no_target_box_no_target_center_no_future_endpoint
