frame,stage,region_id,fragment_id,x1_local_px,y1_local_px,x2_local_px,y2_local_px,center_x_stabilized_px,center_y_stabilized_px,length_px,orientation_deg,horizontal_angle_distance_deg,representation
341,STRONG_COMPACT_340_350,FROZEN_COARSE_CENTER_CORRIDOR,FROZEN_COARSE_CENTER_CORRIDOR|341|LS001,139.36936950683594,76.95089721679688,158.13092041015625,76.86092376708984,1049.734144958496,1040.6959104919433,18.76176664175129,179.72523276756505,0.2747672324349537,LOCAL_DIRECTION_FRAGMENT_LSD
341,STRONG_COMPACT_340_350,FROZEN_COARSE_CENTER_CORRIDOR,FROZEN_COARSE_CENTER_CORRIDOR|341|LS007,91.72029113769531,76.67290496826172,105.71070098876953,75.87189483642578,999.6994960632323,1040.0623999023437,14.01332169873861,176.72315173849606,3.276848261503943,LOCAL_DIRECTION_FRAGMENT_LSD
341,STRONG_COMPACT_340_350,FROZEN_COARSE_CENTER_CORRIDOR,FROZEN_COARSE_CENTER_CORRIDOR|341|LS018,215.62518310546875,60.6093864440918,200.6422119140625,60.43085479736328,1109.1176975097655,1024.3101206207275,14.98403481280637,0.6826834050305308,0.6826834050305308,LOCAL_DIRECTION_FRAGMENT_LSD
341,STRONG_COMPACT_340_350,FROZEN_COARSE_CENTER_CORRIDOR,FROZEN_COARSE_CENTER_CORRIDOR|341|LS022,153.19468688964844,63.55168914794922,139.20538330078125,65.83645629882812,1047.1840350952148,1028.4840727233886,14.174652582523061,170.72420989412143,9.27579010587857,LOCAL_DIRECTION_FRAGMENT_LSD
341,STRONG_COMPACT_340_350,FROZEN_COARSE_CENTER_CORRIDOR,FROZEN_COARSE_CENTER_CORRIDOR|341|LS043,255.5816192626953,91.284423828125,240.5643768310547,90.29655456542969,1149.056998046875,1054.5804891967773,15.049699529586823,3.7636275740150893,3.7636275740150893,LOCAL_DIRECTION_FRAGMENT_LSD
341,STRONG_COMPACT_340_350,FROZEN_COARSE_CENTER_CORRIDOR,FROZEN_COARSE_CENTER_CORRIDOR|341|LS050,284.23797607421875,42.22494888305664,270.61846923828125,36.89166259765625,1178.41222265625,1003.3483057403564,14.626513906470953,21.38490037427448,21.38490037427448,LOCAL_DIRECTION_FRAGMENT_LSD
341,STRONG_COMPACT_340_350,FROZEN_COARSE_CENTER_CORRIDOR,FROZEN_COARSE_CENTER_CORRIDOR|341|LS068,90.15644836425781,89.42278289794922,104.20794677734375,83.94636535644531,998.1661975708007,1050.4745741271972,15.080973335360298,158.7071953479862,21.292804652013814,LOCAL_DIRECTION_FRAGMENT_LSD
341,STRONG_COMPACT_340_350,FROZEN_COARSE_CENTER_CORRIDOR,FROZEN_COARSE_CENTER_CORRIDOR|341|LS096,55.393680572509766,90.03838348388672,40.7059211730957,95.83020782470703,949.0338008728027,1056.7242956542968,15.788461146356056,158.479194125963,21.520805874036995,LOCAL_DIRECTION_FRAGMENT_LSD
341,STRONG_COMPACT_340_350,MATCHED_BG_RIGHT_COMPLEX,MATCHED_BG_RIGHT_COMPLEX|341|LS011,24.96503257751465,51.902408599853516,38.07468795776367,58.229248046875,1286.5198602676392,980.0658283233643,14.556509251097232,25.762381155968683,25.762381155968683,LOCAL_DIRECTION_FRAGMENT_LSD
341,STRONG_COMPACT_340_350,MATCHED_BG_LEFT_CURVE,MATCHED_BG_LEFT_CURVE|341|LS000,-0.48896318674087524,118.80264282226562,50.92705535888672,148.51536560058594,610.2190460860729,1058.6590042114258,59.38394444616858,30.02312082290469,30.02312082290469,LOCAL_DIRECTION_FRAGMENT_LSD
341,STRONG_COMPACT_340_350,MATCHED_BG_LEFT_CURVE,MATCHED_BG_LEFT_CURVE|341|LS019,156.71788024902344,31.6685791015625,168.66041564941406,22.578418731689453,747.6891479492188,952.123498916626,15.008503167857672,142.72312068168662,37.27687931831338,LOCAL_DIRECTION_FRAGMENT_LSD
341,STRONG_COMPACT_340_350,MATCHED_BG_LEFT_CURVE,MATCHED_BG_LEFT_CURVE|341|LS038,249.33848571777344,64.51191711425781,263.4202880859375,68.2679214477539,841.3793869018555,991.3899192810059,14.574111516290536,14.934672710388131,14.934672710388131,LOCAL_DIRECTION_FRAGMENT_LSD
341,STRONG_COMPACT_340_350,MATCHED_BG_FAN_ARC,MATCHED_BG_FAN_ARC|341|LS001,92.88848876953125,73.96937561035156,108.74517822265625,78.410888671875,1050.8168334960938,756.1901321411133,16.466986326845873,15.647741439481894,15.647741439481894,LOCAL_DIRECTION_FRAGMENT_LSD
341,STRONG_COMPACT_340_350,MATCHED_BG_FAN_ARC,MATCHED_BG_FAN_ARC|341|LS038,241.836181640625,51.99134063720703,258.3347473144531,57.496341705322266,1200.085464477539,734.7438411712646,17.39274866297934,18.45207226187729,18.45207226187729,LOCAL_DIRECTION_FRAGMENT_LSD
342,STRONG_COMPACT_340_350,FROZEN_COARSE_CENTER_CORRIDOR,FROZEN_COARSE_CENTER_CORRIDOR|342|LS002,198.04141235351562,75.05347442626953,227.1200714111328,78.63563537597656,1113.5647418823241,1040.634554901123,29.29846906680873,7.022807999774299,7.022807999774299,LOCAL_DIRECTION_FRAGMENT_LSD
342,STRONG_COMPACT_340_350,FROZEN_COARSE_CENTER_CORRIDOR,FROZEN_COARSE_CENTER_CORRIDOR|342|LS004,155.51754760742188,21.110275268554688,175.67247009277344,22.3583927154541,1066.5790088500976,985.5243339920044,20.19353108180401,3.5435839248126406,3.5435839248126406,LOCAL_DIRECTION_FRAGMENT_LSD
342,STRONG_COMPACT_340_350,FROZEN_COARSE_CENTER_CORRIDOR,FROZEN_COARSE_CENTER_CORRIDOR|342|LS006,25.638572692871094,11.930978775024414,47.747955322265625,6.570017337799072,937.6772640075683,973.0404980564117,22.750048522682096,166.37028561017138,13.62971438982862,LOCAL_DIRECTION_FRAGMENT_LSD
342,STRONG_COMPACT_340_350,MATCHED_BG_RIGHT_COMPLEX,MATCHED_BG_RIGHT_COMPLEX|342|LS000,275.7712707519531,147.1226806640625,298.47314453125,133.7144317626953,1542.1222076416016,1065.418556213379,26.365815210081053,149.4329239678836,30.567076032116404,LOCAL_DIRECTION_FRAGMENT_LSD
342,STRONG_COMPACT_340_350,MATCHED_BG_RIGHT_COMPLEX,MATCHED_BG_RIGHT_COMPLEX|342|LS003,83.54475402832031,48.76848220825195,95.24591064453125,56.86659622192383,1344.3953323364258,977.8175392150879,14.230127080793263,34.68625927343349,34.68625927343349,LOCAL_DIRECTION_FRAGMENT_LSD
342,STRONG_COMPACT_340_350,MATCHED_BG_RIGHT_COMPLEX,MATCHED_BG_RIGHT_COMPLEX|342|LS024,266.34295654296875,85.4056625366211,270.718505859375,99.72830963134766,1523.5307312011719,1017.5669860839844,14.97610268462334,73.01215891821823,73.01215891821823,LOCAL_DIRECTION_FRAGMENT_LSD
342,STRONG_COMPACT_340_350,MATCHED_BG_LEFT_CURVE,MATCHED_BG_LEFT_CURVE|342|LS000,0.010981490835547447,122.94657897949219,44.27048110961914,148.30740356445312,607.1407313002273,1060.6269912719727,51.01053548174401,29.812836776544216,29.812836776544216,LOCAL_DIRECTION_FRAGMENT_LSD
342,STRONG_COMPACT_340_350,MATCHED_BG_LEFT_CURVE,MATCHED_BG_LEFT_CURVE|342|LS034,241.77386474609375,5.385262966156006,255.2372283935547,-0.29423341155052185,833.5055465698242,927.5455147773027,14.61228386694408,157.127635975085,22.872364024914987,LOCAL_DIRECTION_FRAGMENT_LSD
343,STRONG_COMPACT_340_350,FROZEN_COARSE_CENTER_CORRIDOR,FROZEN_COARSE_CENTER_CORRIDOR|343|LS004,169.27674865722656,22.225549697875977,187.01683044433594,23.31458282470703,1079.1307895507812,986.5600662612915,17.773477289620768,3.512881053600041,3.512881053600041,LOCAL_DIRECTION_FRAGMENT_LSD
343,STRONG_COMPACT_340_350,FROZEN_COARSE_CENTER_CORRIDOR,FROZEN_COARSE_CENTER_CORRIDOR|343|LS011,198.0294647216797,75.4737777709961,215.7217559814453,77.0121841430664,1107.8596103515624,1040.0329809570312,17.759050205064618,4.969568007413595,4.969568007413595,LOCAL_DIRECTION_FRAGMENT_LSD
343,STRONG_COMPACT_340_350,MATCHED_BG_RIGHT_COMPLEX,MATCHED_BG_RIGHT_COMPLEX|343|LS014,78.84134674072266,49.58369827270508,73.51412200927734,35.961669921875,1331.177734375,967.77268409729,14.626653059744768,68.64081087532257,68.64081087532257,LOCAL_DIRECTION_FRAGMENT_LSD
343,STRONG_COMPACT_340_350,MATCHED_BG_RIGHT_COMPLEX,MATCHED_BG_RIGHT_COMPLEX|343|LS040,272.2703857421875,114.52506256103516,269.8160095214844,100.54756164550781,1526.043197631836,1032.5363121032715,14.191352806421264,80.04069200138183,80.04069200138183,LOCAL_DIRECTION_FRAGMENT_LSD
343,STRONG_COMPACT_340_350,MATCHED_BG_LEFT_CURVE,MATCHED_BG_LEFT_CURVE|343|LS000,15.115419387817383,135.22225952148438,33.48757553100586,146.2721710205078,609.3014974594116,1065.747215270996,21.439138636753775,31.02475491178195,31.02475491178195,LOCAL_DIRECTION_FRAGMENT_LSD
343,STRONG_COMPACT_340_350,MATCHED_BG_LEFT_CURVE,MATCHED_BG_LEFT_CURVE|343|LS010,151.3763427734375,59.12822723388672,153.45184326171875,44.42112350463867,737.4140930175781,976.7746753692627,14.852831460018574,98.03266829451312,81.96733170548688,LOCAL_DIRECTION_FRAGMENT_LSD
343,STRONG_COMPACT_340_350,MATCHED_BG_FAN_ARC,MATCHED_BG_FAN_ARC|343|LS049,264.5714111328125,111.99198150634766,256.5623474121094,125.43878173828125,1210.566879272461,798.7153816223145,15.651247175858298,120.77849816377086,59.22150183622914,LOCAL_DIRECTION_FRAGMENT_LSD
344,STRONG_COMPACT_340_350,FROZEN_COARSE_CENTER_CORRIDOR,FROZEN_COARSE_CENTER_CORRIDOR|344|LS002,164.36268615722656,22.168914794921875,179.44094848632812,22.800569534301758,1072.8858173217773,986.2747421646118,15.091487089580813,2.398817669543585,2.398817669543585,LOCAL_DIRECTION_FRAGMENT_LSD
344,STRONG_COMPACT_340_350,FROZEN_COARSE_CENTER_CORRIDOR,FROZEN_COARSE_CENTER_CORRIDOR|344|LS013,34.197444915771484,10.01025676727295,48.55488967895508,5.863381862640381,942.3601672973632,971.7268193149566,14.944323056014928,163.88964394089558,16.11035605910442,LOCAL_DIRECTION_FRAGMENT_LSD
344,STRONG_COMPACT_340_350,FROZEN_COARSE_CENTER_CORRIDOR,FROZEN_COARSE_CENTER_CORRIDOR|344|LS040,128.10032653808594,32.982948303222656,145.72012329101562,29.922691345214844,1037.8942249145507,995.2428198242187,17.883579347087842,170.14699407184543,9.853005928154573,LOCAL_DIRECTION_FRAGMENT_LSD
344,STRONG_COMPACT_340_350,FROZEN_COARSE_CENTER_CORRIDOR,FROZEN_COARSE_CENTER_CORRIDOR|344|LS068,256.00762939453125,55.04804229736328,243.33837890625,62.250343322753906,1150.6570041503905,1022.4391928100586,14.573367764355552,150.38234350061109,29.617656499388914,LOCAL_DIRECTION_FRAGMENT_LSD
344,STRONG_COMPACT_340_350,FROZEN_COARSE_CENTER_CORRIDOR,FROZEN_COARSE_CENTER_CORRIDOR|344|LS088,112.559814453125,46.75230407714844,115.06333923339844,60.72563171386719,1014.7955768432616,1017.5289678955078,14.19582761125716,79.84239924528703,79.84239924528703,LOCAL_DIRECTION_FRAGMENT_LSD
344,STRONG_COMPACT_340_350,MATCHED_BG_RIGHT_COMPLEX,MATCHED_BG_RIGHT_COMPLEX|344|LS000,258.9015808105469,149.47872924804688,292.387939453125,130.2691650390625,1530.644760131836,1064.8739471435547,38.604968232579346,150.15911462691585,29.84088537308415,LOCAL_DIRECTION_FRAGMENT_LSD
344,STRONG_COMPACT_340_350,MATCHED_BG_RIGHT_COMPLEX,MATCHED_BG_RIGHT_COMPLEX|344|LS003,14.250616073608398,44.56522750854492,26.139101028442383,52.3387565612793,1275.1948585510254,973.4519920349121,14.204359487672065,33.179486970375955,33.179486970375955,LOCAL_DIRECTION_FRAGMENT_LSD
344,STRONG_COMPACT_340_350,MATCHED_BG_RIGHT_COMPLEX,MATCHED_BG_RIGHT_COMPLEX|344|LS029,284.17901611328125,111.23601531982422,292.0719299316406,124.25562286376953,1543.125473022461,1042.7458190917969,15.225251037089867,58.77437997100666,58.77437997100666,LOCAL_DIRECTION_FRAGMENT_LSD
344,STRONG_COMPACT_340_350,MATCHED_BG_LEFT_CURVE,MATCHED_BG_LEFT_CURVE|344|LS000,6.958383083343506,134.2303466796875,24.420286178588867,144.29644775390625,600.6893346309662,1064.2633972167969,20.155506705218983,29.961759329611134,29.961759329611134,LOCAL_DIRECTION_FRAGMENT_LSD
344,STRONG_COMPACT_340_350,MATCHED_BG_LEFT_CURVE,MATCHED_BG_LEFT_CURVE|344|LS018,1.1788510084152222,28.38356590270996,7.567761421203613,14.698415756225586,589.3733062148094,946.5409908294678,15.10302985478269,115.02551196025826,64.97448803974174,LOCAL_DIRECTION_FRAGMENT_LSD
344,STRONG_COMPACT_340_350,MATCHED_BG_FAN_ARC,MATCHED_BG_FAN_ARC|344|LS005,101.81050109863281,129.11663818359375,116.81172180175781,125.37152862548828,1059.3111114501953,807.244083404541,15.461645067264966,165.9824349314377,14.017565068562305,LOCAL_DIRECTION_FRAGMENT_LSD
344,STRONG_COMPACT_340_350,MATCHED_BG_FAN_ARC,MATCHED_BG_FAN_ARC|344|LS044,204.93338012695312,71.33811950683594,215.08407592773438,81.1827392578125,1160.0087280273438,756.2604293823242,14.1404795987023,44.1230197749306,44.1230197749306,LOCAL_DIRECTION_FRAGMENT_LSD
345,STRONG_COMPACT_340_350,FROZEN_COARSE_CENTER_CORRIDOR,FROZEN_COARSE_CENTER_CORRIDOR|345|LS014,185.7160186767578,24.914363861083984,171.7314453125,27.27430534362793,1079.7077319946288,989.8843346023559,14.182299389779528,170.42139890351024,9.578601096489763,LOCAL_DIRECTION_FRAGMENT_LSD
345,STRONG_COMPACT_340_350,FROZEN_COARSE_CENTER_CORRIDOR,FROZEN_COARSE_CENTER_CORRIDOR|345|LS016,183.2196807861328,18.4329891204834,161.80906677246094,16.281017303466797,1073.4983737792968,981.1470032119751,21.518489146398643,5.739499369536929,5.739499369536929,LOCAL_DIRECTION_FRAGMENT_LSD
345,STRONG_COMPACT_340_350,FROZEN_COARSE_CENTER_CORRIDOR,FROZEN_COARSE_CENTER_CORRIDOR|345|LS027,169.78038024902344,29.26402473449707,184.24197387695312,33.57160568237305,1077.9951770629882,995.207815208435,15.089497800850785,16.58687351399447,16.58687351399447,LOCAL_DIRECTION_FRAGMENT_LSD
345,STRONG_COMPACT_340_350,FROZEN_COARSE_CENTER_CORRIDOR,FROZEN_COARSE_CENTER_CORRIDOR|345|LS037,58.883155822753906,25.374238967895508,52.800025939941406,6.982485771179199,956.8255908813476,979.9683623695373,19.37165596483922,71.69820544147107,71.69820544147107,LOCAL_DIRECTION_FRAGMENT_LSD
345,STRONG_COMPACT_340_350,MATCHED_BG_RIGHT_COMPLEX,MATCHED_BG_RIGHT_COMPLEX|345|LS000,261.8951721191406,144.40977478027344,298.7790222167969,123.00179290771484,1535.3370971679688,1058.7057838439941,42.6464545523092,149.86842884111917,30.13157115888083,LOCAL_DIRECTION_FRAGMENT_LSD
345,STRONG_COMPACT_340_350,MATCHED_BG_RIGHT_COMPLEX,MATCHED_BG_RIGHT_COMPLEX|345|LS022,281.5935363769531,106.3191909790039,288.8477478027344,118.96024322509766,1540.2206420898438,1037.6397171020508,14.574628135853315,60.15015135270491,60.15015135270491,LOCAL_DIRECTION_FRAGMENT_LSD
345,STRONG_COMPACT_340_350,MATCHED_BG_RIGHT_COMPLEX,MATCHED_BG_RIGHT_COMPLEX|345|LS026,216.89662170410156,106.64652252197266,220.35562133789062,125.89799499511719,1473.626121520996,1041.272258758545,19.559751298285835,79.8140890712535,79.8140890712535,LOCAL_DIRECTION_FRAGMENT_LSD
345,STRONG_COMPACT_340_350,MATCHED_BG_LEFT_CURVE,MATCHED_BG_LEFT_CURVE|345|LS000,0.18711762130260468,133.88436889648438,16.709604263305664,143.41183471679688,593.4483609423041,1063.6481018066406,19.072628811791848,29.969310615834193,29.969310615834193,LOCAL_DIRECTION_FRAGMENT_LSD
345,STRONG_COMPACT_340_350,MATCHED_BG_LEFT_CURVE,MATCHED_BG_LEFT_CURVE|345|LS002,149.26077270507812,47.96468734741211,137.663818359375,56.22774887084961,728.4622955322266,977.0962181091309,14.239646619085596,144.52936904360473,35.47063095639527,LOCAL_DIRECTION_FRAGMENT_LSD
345,STRONG_COMPACT_340_350,MATCHED_BG_FAN_ARC,MATCHED_BG_FAN_ARC|345|LS000,86.75519561767578,75.2012710571289,103.10039520263672,74.03130340576172,1044.9277954101562,754.6162872314453,16.38701845295394,175.905826936984,4.094173063016001,LOCAL_DIRECTION_FRAGMENT_LSD
345,STRONG_COMPACT_340_350,MATCHED_BG_FAN_ARC,MATCHED_BG_FAN_ARC|345|LS006,37.263912200927734,66.23477935791016,23.892244338989258,58.11197280883789,980.5780782699585,742.173376083374,15.645494164252199,31.27717311990085,31.27717311990085,LOCAL_DIRECTION_FRAGMENT_LSD
346,STRONG_COMPACT_340_350,FROZEN_COARSE_CENTER_CORRIDOR,FROZEN_COARSE_CENTER_CORRIDOR|346|LS006,23.566041946411133,13.245565414428711,38.61650848388672,8.402386665344238,932.0752752151488,974.6139760398864,15.810532040107182,162.16203644874346,17.837963551256536,LOCAL_DIRECTION_FRAGMENT_LSD
346,STRONG_COMPACT_340_350,FROZEN_COARSE_CENTER_CORRIDOR,FROZEN_COARSE_CENTER_CORRIDOR|346|LS010,140.43385314941406,23.41426658630371,160.5,21.67927360534668,1051.450926574707,986.3367700958252,20.141014127229298,175.0582860686977,4.941713931302303,LOCAL_DIRECTION_FRAGMENT_LSD
346,STRONG_COMPACT_340_350,FROZEN_COARSE_CENTER_CORRIDOR,FROZEN_COARSE_CENTER_CORRIDOR|346|LS013,166.68341064453125,78.09489440917969,182.0867156982422,75.78954315185547,1075.3690631713866,1040.7322187805175,15.574866002547928,171.48795025472236,8.512049745277636,LOCAL_DIRECTION_FRAGMENT_LSD
346,STRONG_COMPACT_340_350,FROZEN_COARSE_CENTER_CORRIDOR,FROZEN_COARSE_CENTER_CORRIDOR|346|LS034,58.184505462646484,2.7121806144714355,73.10910034179688,1.6513471603393555,966.6308029022216,965.9717638874054,14.962249159941425,175.93427978676718,4.065720213232822,LOCAL_DIRECTION_FRAGMENT_LSD
346,STRONG_COMPACT_340_350,FROZEN_COARSE_CENTER_CORRIDOR,FROZEN_COARSE_CENTER_CORRIDOR|346|LS036,201.8816680908203,71.7198715209961,220.65072631835938,72.52645874023438,1112.2501972045898,1035.9131651306152,18.786381495407525,2.4607321885893167,2.4607321885893167,LOCAL_DIRECTION_FRAGMENT_LSD
346,STRONG_COMPACT_340_350,FROZEN_COARSE_CENTER_CORRIDOR,FROZEN_COARSE_CENTER_CORRIDOR|346|LS039,279.5626525878906,75.19283294677734,298.5348205566406,83.43122863769531,1190.0327365722655,1043.1020307922363,20.683672812017676,23.472214408489396,23.472214408489396,LOCAL_DIRECTION_FRAGMENT_LSD
346,STRONG_COMPACT_340_350,FROZEN_COARSE_CENTER_CORRIDOR,FROZEN_COARSE_CENTER_CORRIDOR|346|LS051,73.01710510253906,87.80970001220703,89.47821044921875,82.17659759521484,982.2316577758788,1048.783148803711,17.398270950724093,161.10870397232753,18.891296027672468,LOCAL_DIRECTION_FRAGMENT_LSD
346,STRONG_COMPACT_340_350,FROZEN_COARSE_CENTER_CORRIDOR,FROZEN_COARSE_CENTER_CORRIDOR|346|LS065,19.315303802490234,32.925071716308594,0.7293874621391296,38.47460174560547,911.0063456323146,999.489836730957,19.396741214869007,163.37501068108867,16.624989318911332,LOCAL_DIRECTION_FRAGMENT_LSD
346,STRONG_COMPACT_340_350,FROZEN_COARSE_CENTER_CORRIDOR,FROZEN_COARSE_CENTER_CORRIDOR|346|LS077,61.84481430053711,129.3663330078125,56.72430419921875,147.1907958984375,960.2685592498779,1102.068564453125,18.54537950641537,106.02799821506962,73.97200178493038,LOCAL_DIRECTION_FRAGMENT_LSD
346,STRONG_COMPACT_340_350,FROZEN_COARSE_CENTER_CORRIDOR,FROZEN_COARSE_CENTER_CORRIDOR|346|LS083,135.61026000976562,80.47866821289062,150.62428283691406,80.6791000366211,1044.1012714233398,1044.3688841247558,15.015360614054472,0.7648326895455899,0.7648326895455899,LOCAL_DIRECTION_FRAGMENT_LSD
346,STRONG_COMPACT_340_350,MATCHED_BG_RIGHT_COMPLEX,MATCHED_BG_RIGHT_COMPLEX|346|LS000,248.921630859375,148.2575225830078,298.89544677734375,119.46209716796875,1528.9085388183594,1058.8598098754883,57.676327919139446,150.04901251039612,29.950987489603875,LOCAL_DIRECTION_FRAGMENT_LSD
346,STRONG_COMPACT_340_350,MATCHED_BG_RIGHT_COMPLEX,MATCHED_BG_RIGHT_COMPLEX|346|LS001,81.15402221679688,44.97245407104492,99.94859313964844,60.20934295654297,1345.5513076782227,977.590898513794,24.195013516902844,39.03192160629357,39.03192160629357,LOCAL_DIRECTION_FRAGMENT_LSD
346,STRONG_COMPACT_340_350,MATCHED_BG_RIGHT_COMPLEX,MATCHED_BG_RIGHT_COMPLEX|346|LS002,229.8227081298828,148.71888732910156,221.34552001953125,137.26695251464844,1480.584114074707,1067.992919921875,14.248141256064576,53.48964905692516,53.48964905692516,LOCAL_DIRECTION_FRAGMENT_LSD
346,STRONG_COMPACT_340_350,MATCHED_BG_RIGHT_COMPLEX,MATCHED_BG_RIGHT_COMPLEX|346|LS013,39.5203857421875,29.75725555419922,27.188495635986328,21.41175651550293,1288.354440689087,950.5845060348511,14.890361573726242,34.08783410554591,34.08783410554591,LOCAL_DIRECTION_FRAGMENT_LSD
346,STRONG_COMPACT_340_350,MATCHED_BG_RIGHT_COMPLEX,MATCHED_BG_RIGHT_COMPLEX|346|LS019,90.31735229492188,67.22305297851562,69.78557586669922,49.07466125488281,1335.0514640808105,983.1488571166992,27.40288242964494,41.47402122414201,41.47402122414201,LOCAL_DIRECTION_FRAGMENT_LSD
346,STRONG_COMPACT_340_350,MATCHED_BG_RIGHT_COMPLEX,MATCHED_BG_RIGHT_COMPLEX|346|LS036,4.085737228393555,37.32062911987305,16.567646026611328,45.422794342041016,1265.3266916275024,966.371711730957,14.88096530922421,32.98811322698321,32.98811322698321,LOCAL_DIRECTION_FRAGMENT_LSD
346,STRONG_COMPACT_340_350,MATCHED_BG_RIGHT_COMPLEX,MATCHED_BG_RIGHT_COMPLEX|346|LS055,282.6993408203125,33.27425003051758,277.8585510253906,19.468429565429688,1535.2789459228516,951.3713397979736,14.629898309723803,70.67759986512509,70.67759986512509,LOCAL_DIRECTION_FRAGMENT_LSD
346,STRONG_COMPACT_340_350,MATCHED_BG_LEFT_CURVE,MATCHED_BG_LEFT_CURVE|346|LS000,-0.22318875789642334,137.1400909423828,21.28414535522461,149.18043518066406,595.5304782986641,1068.1602630615234,24.648231377316552,29.241194589860335,29.241194589860335,LOCAL_DIRECTION_FRAGMENT_LSD
346,STRONG_COMPACT_340_350,MATCHED_BG_LEFT_CURVE,MATCHED_BG_LEFT_CURVE|346|LS011,236.6166229248047,20.503969192504883,228.79995727539062,37.191162109375,817.7082901000977,953.8475656509399,18.42722630564812,115.09947428521555,64.90052571478445,LOCAL_DIRECTION_FRAGMENT_LSD
346,STRONG_COMPACT_340_350,MATCHED_BG_LEFT_CURVE,MATCHED_BG_LEFT_CURVE|346|LS051,5.17633581161499,131.77883911132812,8.158485412597656,117.8642807006836,591.6674106121063,1049.8215599060059,14.230535900164812,102.09656218889013,77.90343781110987,LOCAL_DIRECTION_FRAGMENT_LSD
346,STRONG_COMPACT_340_350,MATCHED_BG_FAN_ARC,MATCHED_BG_FAN_ARC|346|LS046,225.83595275878906,109.71784210205078,240.61793518066406,113.15540313720703,1183.2269439697266,791.4366226196289,15.17642349801316,13.091491164295482,13.091491164295482,LOCAL_DIRECTION_FRAGMENT_LSD
347,STRONG_COMPACT_340_350,FROZEN_COARSE_CENTER_CORRIDOR,FROZEN_COARSE_CENTER_CORRIDOR|347|LS000,186.81272888183594,33.81862258911133,203.0441131591797,35.275936126708984,1095.9124210205077,998.3372793579101,16.296674455411672,5.130470124268466,5.130470124268466,LOCAL_DIRECTION_FRAGMENT_LSD
347,STRONG_COMPACT_340_350,FROZEN_COARSE_CENTER_CORRIDOR,FROZEN_COARSE_CENTER_CORRIDOR|347|LS006,199.49462890625,31.458826065063477,183.1572265625,26.76285743713379,1092.309927734375,992.9008417510986,16.998906926507594,16.036592061611657,16.036592061611657,LOCAL_DIRECTION_FRAGMENT_LSD
347,STRONG_COMPACT_340_350,FROZEN_COARSE_CENTER_CORRIDOR,FROZEN_COARSE_CENTER_CORRIDOR|347|LS019,58.23320388793945,2.7720541954040527,74.25016021728516,0.8400534987449646,967.2256820526122,965.5960538470745,16.13305664615539,173.12208514976558,6.8779148502344185,LOCAL_DIRECTION_FRAGMENT_LSD
347,STRONG_COMPACT_340_350,FROZEN_COARSE_CENTER_CORRIDOR,FROZEN_COARSE_CENTER_CORRIDOR|347|LS021,84.2786865234375,83.95176696777344,99.62194061279297,80.46012115478516,992.9343135681152,1045.9959440612793,15.735534199190122,167.17960482219345,12.820395177806546,LOCAL_DIRECTION_FRAGMENT_LSD
347,STRONG_COMPACT_340_350,FROZEN_COARSE_CENTER_CORRIDOR,FROZEN_COARSE_CENTER_CORRIDOR|347|LS023,100.53932189941406,79.86956787109375,119.37496948242188,79.37384033203125,1010.9411456909179,1043.4117041015625,18.842169876748617,178.49240434096907,1.507595659030926,LOCAL_DIRECTION_FRAGMENT_LSD
347,STRONG_COMPACT_340_350,FROZEN_COARSE_CENTER_CORRIDOR,FROZEN_COARSE_CENTER_CORRIDOR|347|LS031,164.43455505371094,63.399837493896484,144.27001953125,64.18749237060547,1055.3362872924804,1027.583664932251,20.17991310787518,177.7630841812364,2.236915818763606,LOCAL_DIRECTION_FRAGMENT_LSD
347,STRONG_COMPACT_340_350,FROZEN_COARSE_CENTER_CORRIDOR,FROZEN_COARSE_CENTER_CORRIDOR|347|LS035,191.70005798339844,73.60993957519531,219.5328826904297,71.19349670410156,1106.600470336914,1036.1917181396484,27.937525433036996,175.03802884834212,4.9619711516578775,LOCAL_DIRECTION_FRAGMENT_LSD
347,STRONG_COMPACT_340_350,MATCHED_BG_RIGHT_COMPLEX,MATCHED_BG_RIGHT_COMPLEX|347|LS000,258.7029724121094,139.4615478515625,297.64935302734375,116.96559143066406,1533.1761627197266,1053.2135696411133,44.97653408520565,149.98868845318364,30.01131154681636,LOCAL_DIRECTION_FRAGMENT_LSD
347,STRONG_COMPACT_340_350,MATCHED_BG_RIGHT_COMPLEX,MATCHED_BG_RIGHT_COMPLEX|347|LS001,243.16465759277344,148.19390869140625,258.21527099609375,139.53187561035156,1505.6899642944336,1068.862892150879,17.365246353377508,150.07841479368489,29.921585206315115,LOCAL_DIRECTION_FRAGMENT_LSD
347,STRONG_COMPACT_340_350,MATCHED_BG_RIGHT_COMPLEX,MATCHED_BG_RIGHT_COMPLEX|347|LS002,80.45144653320312,44.591129302978516,95.82340240478516,56.934608459472656,1343.1374244689941,975.7628688812256,19.714423780690893,38.764007921684616,38.764007921684616,LOCAL_DIRECTION_FRAGMENT_LSD
347,STRONG_COMPACT_340_350,MATCHED_BG_RIGHT_COMPLEX,MATCHED_BG_RIGHT_COMPLEX|347|LS009,41.15586471557617,83.7926025390625,52.96183776855469,94.55400085449219,1302.0588512420654,1014.1733016967773,15.974626550595408,42.349844808116174,42.349844808116174,LOCAL_DIRECTION_FRAGMENT_LSD
